0,0,34,0,0,0,3,136,366,243,341,613,663,418,163,112,16,2,0,0
0,1,30,3,0,0,3,154,352,272,391,701,655,313,156,64,15,0,0,0
0,1,31,2,0,0,3,137,375,267,381,706,683,293,151,68,10,1,1,0
0,0,30,4,0,0,5,138,370,270,376,732,690,286,143,56,9,1,0,0
0,0,32,2,0,0,8,146,362,260,392,700,685,306,138,65,12,2,0,0
0,0,34,0,0,0,1,155,353,276,363,700,711,310,135,64,5,2,1,0
0,0,33,1,0,0,6,145,369,278,388,702,661,301,138,79,8,1,0,0
0,0,32,2,0,0,4,144,369,255,384,698,677,323,153,62,6,0,1,0
0,0,32,2,0,0,1,161,357,265,375,705,674,319,151,55,9,3,1,0
0,0,33,1,0,0,3,154,362,258,396,711,667,301,158,62,3,1,0,0
0,1,30,3,0,1,2,154,370,262,386,690,684,293,152,70,10,2,0,0
0,0,34,0,0,0,4,148,375,269,382,677,684,338,134,54,11,0,0,0
0,0,32,2,0,0,4,146,369,247,406,692,694,297,148,67,4,2,0,0
0,0,32,2,0,0,7,128,387,268,379,677,719,286,157,62,6,0,0,0
0,0,31,3,0,0,1,147,383,248,405,696,667,305,147,62,14,1,0,0
0,0,32,2,0,0,7,143,364,292,368,701,693,293,144,66,5,0,0,0
0,1,32,1,0,0,2,157,370,254,397,683,691,302,143,68,8,0,0,1
0,0,33,1,0,0,5,142,374,251,380,712,692,312,124,69,14,1,0,0
0,0,31,3,0,1,5,144,366,279,369,715,672,309,140,67,6,3,0,0
0,0,34,0,0,0,2,156,386,239,383,704,695,294,129,78,9,1,0,0
0,1,33,0,0,0,9,140,354,281,385,709,677,301,142,70,7,1,0,0
0,0,33,1,0,0,7,136,373,267,357,732,675,311,152,58,8,0,0,0
0,1,30,3,0,0,2,143,384,267,374,687,693,317,139,62,7,1,0,0
0,0,32,2,0,0,1,147,370,264,375,709,676,312,151,59,12,0,0,0
0,0,31,3,0,1,2,155,364,259,386,735,664,304,136,64,6,0,0,0
0,0,33,1,0,0,2,152,362,265,377,679,707,307,151,62,11,1,0,0
0,0,31,3,0,0,6,138,358,226,281,521,644,484,187,113,100,18,0,0
0,1,31,2,0,0,6,133,368,218,315,499,618,469,221,113,96,16,3,1
0,0,32,2,0,0,3,144,351,235,288,506,631,500,200,99,97,21,1,0
0,0,33,1,0,0,3,127,380,217,299,537,605,482,206,101,101,16,2,0
0,0,29,5,0,0,3,129,342,266,294,537,666,480,174,117,60,6,2,0
0,0,30,4,0,0,4,132,361,223,336,546,645,470,177,109,69,4,0,0
0,0,31,3,0,0,4,127,356,240,310,567,646,456,189,120,53,7,1,0
0,0,32,2,0,0,4,133,357,244,284,541,677,459,202,100,69,5,1,0
0,0,32,2,0,0,4,133,352,245,294,537,681,470,184,108,61,6,1,0
0,1,30,3,0,0,1,133,364,233,298,580,636,453,186,119,61,11,1,0
0,0,31,3,0,0,2,121,364,251,304,526,670,467,177,118,68,7,1,0
0,1,32,1,0,0,2,147,341,239,310,558,649,463,171,132,58,5,1,0
0,0,31,3,0,0,4,129,346,251,291,552,635,507,169,126,58,8,0,0
0,0,32,2,0,0,2,135,350,241,295,571,665,460,170,116,66,5,0,0
0,0,33,1,0,0,3,136,348,244,294,554,669,461,182,111,65,7,2,0
0,0,30,4,0,0,1,131,363,240,300,538,649,486,196,114,56,1,1,0
0,0,33,1,0,0,1,139,362,235,280,586,632,493,171,114,55,7,1,0
0,0,29,5,0,0,0,129,367,236,316,560,610,500,179,106,65,8,0,0
0,0,33,1,0,0,3,124,377,224,320,554,650,456,183,115,64,6,0,0
0,0,30,4,0,0,0,134,354,243,302,566,628,479,176,115,69,9,1,0
0,0,32,2,0,0,2,130,355,248,303,535,651,493,176,126,54,3,0,0
0,0,33,1,0,0,2,139,347,240,296,551,671,468,179,115,62,5,1,0
0,0,32,2,0,1,3,128,372,220,313,552,669,449,178,107,76,8,0,0
0,0,32,2,0,0,0,144,351,233,315,547,633,480,182,126,55,8,2,0
0,0,33,1,0,0,3,147,344,238,302,532,674,476,176,114,62,5,3,0
0,0,32,2,0,0,5,132,364,227,315,564,652,452,177,113,68,7,0,0
0,0,33,1,0,0,4,124,373,232,292,574,645,464,186,123,54,5,0,0
0,0,32,2,0,0,0,132,360,248,304,516,677,463,181,126,60,9,0,0
0,0,33,1,0,0,2,142,343,242,303,544,655,476,180,110,70,9,0,0
0,0,31,3,0,0,2,137,357,256,323,623,688,399,144,127,16,4,0,0
0,0,30,4,0,0,2,146,357,250,325,615,671,407,172,99,27,4,1,0
0,0,33,1,0,0,3,130,372,253,337,616,680,397,151,117,17,3,0,0
0,0,32,2,0,0,4,139,351,260,315,641,683,384,157,122,16,4,0,0
0,0,28,6,0,0,3,140,349,271,322,622,671,411,154,110,21,2,0,0
0,0,31,3,0,0,1,145,369,241,318,625,674,400,168,108,23,3,1,0
0,1,26,7,0,0,3,140,357,263,313,630,666,407,148,124,22,3,0,0
0,0,32,2,0,0,6,136,373,227,309,627,702,395,169,103,28,1,0,0
0,0,32,2,0,0,5,136,358,258,343,592,692,399,164,110,16,3,0,0
0,0,33,1,0,0,2,144,366,240,321,619,690,402,153,120,18,0,1,0
0,0,32,2,0,0,4,125,362,257,325,639,691,381,158,116,16,2,0,0
0,0,31,3,0,0,1,143,359,246,322,619,721,368,169,102,24,1,1,0
0,0,32,2,0,0,3,130,359,256,339,622,663,411,150,123,15,4,1,0
0,0,33,1,0,0,1,127,378,258,313,615,677,411,155,113,23,5,0,0
0,0,31,3,0,0,3,130,367,242,339,616,691,395,145,125,19,4,0,0
0,0,32,2,0,0,0,134,373,240,344,631,672,385,167,112,14,4,0,0
0,0,33,1,0,0,1,131,356,248,335,616,701,391,164,107,20,6,0,0
0,0,31,3,0,0,1,128,371,250,327,632,665,412,167,103,18,2,0,0
0,0,29,5,0,0,2,130,373,242,341,636,686,391,142,105,24,4,0,0
0,0,30,4,0,0,4,118,372,252,333,623,683,416,146,109,19,1,0,0
0,0,32,2,0,0,3,131,365,242,333,625,693,388,162,111,23,0,0,0
0,0,31,3,0,0,6,135,345,276,326,599,694,403,146,122,21,1,2,0
0,0,33,1,0,1,2,129,376,256,334,623,652,420,151,114,18,0,0,0
0,0,32,2,0,0,5,135,351,254,321,606,705,397,158,119,22,3,0,0
0,0,31,3,0,0,4,129,362,264,313,607,715,408,134,115,23,2,0,0
0,0,32,2,0,0,4,158,353,273,378,707,673,308,149,66,6,1,0,0
0,0,33,1,0,0,6,141,383,257,379,709,669,315,144,63,9,1,0,0
0,0,30,4,0,0,1,151,367,249,380,713,679,326,140,64,3,3,0,0
0,0,32,2,0,0,1,161,371,254,387,672,725,293,130,74,8,0,0,0
0,0,32,2,0,0,6,156,357,267,400,718,641,310,147,69,4,0,0,1
0,0,32,2,0,0,1,163,370,260,364,715,706,285,144,61,6,1,0,0
0,0,29,5,0,0,3,149,372,252,415,703,656,318,152,50,6,0,0,0
0,1,31,2,0,0,2,152,361,267,378,679,740,281,147,62,6,1,0,0
0,0,34,0,0,0,4,151,350,275,377,712,693,296,135,74,9,0,0,0
0,0,32,2,0,0,5,135,375,271,376,710,713,276,133,72,9,1,0,0
0,0,32,2,0,1,0,148,366,243,405,719,681,308,141,50,14,0,0,0
0,0,31,3,0,0,4,144,383,252,379,704,669,321,149,59,11,1,0,0
0,1,32,1,0,0,2,146,366,284,367,711,671,316,144,62,7,0,0,0
0,0,32,2,0,0,5,139,366,275,399,677,680,323,129,73,6,4,0,0
0,0,30,4,0,0,3,154,358,262,397,690,685,311,141,64,9,2,0,0
0,0,32,2,0,0,8,151,357,266,378,707,691,312,136,62,8,0,0,0
0,0,32,2,0,1,1,145,359,290,366,730,662,309,140,61,11,1,0,0
0,0,30,4,0,0,4,132,388,268,367,696,692,323,135,62,7,2,0,0
0,0,34,0,0,0,4,141,374,273,381,693,686,306,155,50,9,4,0,0
0,0,30,4,0,0,2,149,367,264,400,674,688,315,142,68,6,1,0,0
0,0,33,1,0,0,4,147,373,256,390,715,646,322,148,62,12,0,0,1
0,0,33,1,0,0,4,146,364,270,377,686,691,301,159,68,9,1,0,0
0,0,33,1,0,0,1,136,370,283,352,735,666,321,134,65,11,2,0,0
0,0,33,1,0,0,4,154,343,287,372,677,714,308,158,54,5,0,0,0
0,0,31,3,0,0,0,156,371,256,382,706,680,296,146,72,9,1,1,0
