0,0,0,0,0,0,0,0,0,0,0,3,9,14,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,13,27,39,50,56,78,95,71,62,61,34,51,44,57,71,42,72,63,72,97,112,142,137,131,143,133,137,121,142,149,84,68,58,50,42,43,24,30,23,21,26,32,22,12,12,8,4,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,11,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,17,26,35,52,71,58,91,91,74,46,44,39,62,47,58,55,64,70,80,101,107,119,154,136,162,156,127,138,114,108,102,76,58,43,34,31,30,25,18,22,24,35,25,18,10,7,1,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,9,16,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,16,36,38,45,57,70,101,64,49,67,61,51,37,48,75,71,70,53,66,90,121,153,117,125,153,165,131,116,131,121,88,81,65,48,40,31,26,22,28,20,36,33,23,9,8,5,2,2,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,8,11,10,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,8,18,29,36,50,65,77,81,69,56,59,56,41,46,48,60,63,71,68,83,99,113,134,127,149,133,151,146,132,136,109,88,63,64,42,49,34,33,19,24,23,29,33,19,15,10,1,1,6,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,8,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,10,17,29,45,42,58,71,84,85,53,58,60,43,45,46,69,62,59,76,77,84,111,127,130,161,155,135,116,135,137,116,105,89,61,42,42,32,32,20,33,27,20,28,16,13,5,3,3,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,2,4,7,12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,21,32,31,49,64,86,72,71,73,58,45,48,46,57,54,69,71,53,75,97,108,136,114,156,138,143,164,132,126,102,114,56,64,44,56,34,28,24,21,23,19,32,31,13,10,6,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,5,16,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,14,13,21,42,39,68,70,88,71,61,66,37,47,48,59,59,71,63,65,76,103,115,148,115,130,162,152,131,122,126,125,91,73,65,38,51,35,36,23,22,24,30,30,11,14,9,4,2,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,7,12,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,13,26,37,40,70,84,79,76,64,54,44,48,50,59,78,48,67,53,76,101,110,125,129,145,133,146,159,133,122,117,99,76,56,62,46,40,29,23,22,34,19,23,24,11,5,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,6,5,12,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,28,35,45,67,77,84,66,71,63,47,45,52,46,64,54,62,71,92,102,118,132,138,123,146,153,135,127,124,115,90,83,57,47,51,25,23,28,27,32,36,22,16,10,9,4,3,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,8,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,34,44,53,67,78,74,68,61,76,49,38,47,50,54,52,74,50,73,109,109,141,143,118,157,143,113,141,125,105,109,77,75,51,41,45,35,24,26,25,30,20,23,14,10,3,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,8,14,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,9,18,22,41,46,64,76,91,77,54,57,60,50,58,54,63,70,62,74,98,126,123,158,136,153,170,159,138,120,135,87,69,46,56,38,24,31,28,30,30,24,19,10,6,3,2,2,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,6,14,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,24,28,51,45,61,71,77,75,69,71,63,39,55,57,59,66,76,82,94,97,141,147,130,162,164,124,153,142,107,108,72,58,46,36,42,22,30,29,23,21,14,14,9,4,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,7,11,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,6,14,29,48,56,66,76,80,68,86,53,45,42,59,60,67,67,68,86,100,114,133,151,167,147,153,145,126,133,105,86,76,50,47,42,28,36,31,25,25,23,24,11,7,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,15,39,41,38,61,73,90,80,67,52,49,55,57,56,74,68,70,82,96,118,130,152,139,149,153,140,132,131,120,89,86,56,52,36,31,33,25,32,17,34,24,11,3,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,6,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9,11,29,44,46,79,71,95,66,65,61,49,44,51,51,74,81,70,64,94,118,128,148,143,165,163,151,143,128,124,99,73,51,43,21,35,42,23,26,20,25,12,18,11,0,4,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,14,11,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11,24,21,33,48,65,96,82,66,70,62,37,60,51,50,76,55,70,68,116,104,145,131,149,161,142,152,148,121,117,91,76,71,55,46,29,27,20,29,20,31,10,14,7,5,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,7,2,11,9,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,10,16,36,36,41,78,73,91,69,55,62,59,56,50,55,70,84,56,80,86,115,137,135,158,148,163,125,143,146,122,92,65,58,45,40,35,21,20,32,36,31,16,12,9,2,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,7,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,10,19,29,27,61,58,81,78,80,65,62,53,47,60,51,62,65,80,78,91,138,115,157,160,146,145,133,135,123,131,79,81,69,47,38,37,28,24,26,27,32,16,9,6,3,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,8,12,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,8,16,29,34,62,76,90,81,62,63,56,53,47,45,48,67,80,71,75,91,115,141,158,159,130,160,156,142,133,94,104,76,57,42,42,39,22,24,32,19,18,25,11,6,3,4,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,11,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,18,26,36,45,74,80,89,75,70,47,56,43,49,47,55,84,73,86,95,116,137,135,155,145,149,164,156,127,104,79,83,55,42,47,36,28,13,31,27,27,23,12,5,4,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,8,15,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,14,25,33,60,69,78,76,82,68,53,55,43,56,60,67,66,63,75,110,126,156,132,141,152,144,152,140,133,116,95,67,49,47,52,28,24,29,25,26,22,21,15,6,6,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,3,13,6,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,18,36,30,51,61,89,76,73,63,62,61,52,51,46,63,74,62,85,102,116,154,145,156,128,154,133,137,132,122,93,77,60,50,40,37,26,24,33,27,23,18,4,7,2,5,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,12,8,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,11,16,34,42,47,62,77,78,69,70,62,54,49,50,52,60,68,79,85,101,125,140,143,151,133,157,128,151,135,121,104,62,46,44,48,34,36,18,23,27,25,16,14,10,4,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,10,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,11,16,27,36,50,67,88,94,66,51,61,53,53,48,55,60,68,75,80,92,124,129,136,159,139,161,144,142,145,112,84,85,63,37,36,45,30,32,30,19,27,17,7,7,4,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,7,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18,33,42,38,59,87,82,73,79,59,56,46,46,61,74,64,58,100,80,122,146,147,141,139,142,139,140,138,131,93,62,57,54,31,34,32,30,28,20,36,18,12,11,2,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,9,15,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,18,32,39,47,79,67,82,77,70,52,53,48,69,52,71,72,63,74,83,113,127,170,128,167,146,147,142,141,113,83,76,58,48,40,31,30,32,30,28,26,17,9,7,6,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,5,11,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,23,31,28,62,70,76,80,86,66,53,56,46,50,53,64,66,67,69,99,119,147,150,137,157,152,168,119,140,118,99,60,53,47,35,45,27,31,17,21,32,17,9,3,2,6,1,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,4,5,12,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,20,31,38,48,84,79,83,71,57,55,55,42,57,57,68,54,72,74,89,134,144,137,145,167,175,143,119,122,98,111,64,68,40,46,31,28,22,27,34,27,17,10,11,0,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,12,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,8,20,38,39,47,77,75,84,73,60,48,46,59,51,58,87,73,68,60,98,121,122,146,140,171,131,154,155,127,115,89,73,56,41,31,41,31,37,30,26,18,17,15,5,2,4,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6,6,14,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,7,17,26,35,63,53,94,73,73,73,66,46,57,54,72,53,63,71,68,96,124,129,151,168,166,136,149,121,137,105,87,72,50,45,47,31,31,27,30,32,23,16,6,8,6,4,2,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,6,17,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,12,25,25,36,44,70,67,88,68,69,63,54,46,50,72,62,82,58,63,101,121,144,155,138,147,159,159,119,117,121,89,73,60,53,38,44,33,23,29,24,21,16,13,10,2,6,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,8,9,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,7,18,29,44,45,71,84,83,64,64,61,56,48,43,54,61,54,82,75,103,114,142,149,155,161,154,155,143,144,98,89,73,57,53,30,31,33,19,26,25,20,21,16,8,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,14,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,7,18,27,47,58,58,80,85,70,67,55,50,42,57,60,52,85,70,76,83,127,163,139,146,151,160,150,140,142,103,70,67,53,64,37,34,22,31,31,27,19,20,11,6,1,4,3,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,8,13,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,6,23,33,39,45,66,76,90,64,83,64,45,40,44,55,85,74,63,80,103,114,135,145,151,140,156,137,151,138,92,99,70,56,42,55,38,30,23,28,30,22,15,11,5,2,1,1,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,2,11,9,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,9,24,30,44,51,58,93,74,64,59,65,55,51,53,55,73,66,76,71,114,138,146,116,127,155,166,132,131,134,110,95,74,59,45,37,41,29,20,29,24,29,20,7,9,3,4,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,5,16,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,19,34,34,37,74,73,82,87,52,60,39,38,41,55,52,64,56,56,49,77,97,139,95,142,140,110,131,121,117,92,106,103,77,66,73,50,41,22,20,34,35,20,17,17,17,27,21,26,11,10,5,2,1,1,1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,8,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,6,10,27,57,33,61,77,85,77,62,63,42,45,44,46,53,62,54,56,62,72,85,115,116,142,147,115,128,128,112,105,102,92,90,67,50,50,42,38,28,27,24,23,10,21,29,24,20,17,13,6,3,4,3,1,0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,11,30,37,55,64,66,85,74,55,69,46,50,50,47,50,57,52,56,44,77,107,112,123,125,113,151,126,111,107,103,125,97,91,76,49,42,44,25,25,32,28,26,13,17,24,27,21,13,12,11,4,4,3,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,6,16,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,14,31,46,63,63,57,76,64,78,73,41,38,37,34,57,50,65,48,69,67,108,106,130,130,124,121,151,126,107,103,112,110,90,55,55,45,39,23,34,27,23,17,21,18,24,20,17,24,18,9,4,2,2,0,0,2,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,10,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,12,44,40,40,55,72,79,70,74,61,59,42,39,32,62,51,52,60,61,75,81,117,123,114,126,153,143,107,136,94,112,96,85,75,52,54,33,30,29,20,32,15,19,14,31,24,26,15,12,8,4,4,1,0,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,2,13,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,17,24,39,50,70,87,70,70,64,56,40,43,46,45,52,64,55,58,58,86,93,121,113,115,139,125,123,124,116,115,112,119,85,77,45,31,31,26,29,31,19,19,23,23,25,23,16,25,13,3,6,1,3,1,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,10,10,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18,33,38,45,57,74,85,85,58,66,43,39,36,49,45,63,54,65,68,86,98,110,122,120,114,122,125,131,116,133,114,86,68,57,58,53,46,28,17,30,30,27,19,15,26,21,24,15,17,7,5,1,2,3,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,2,8,13,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,28,33,60,57,68,82,75,67,55,46,42,52,40,51,59,64,58,62,82,108,117,114,133,131,143,140,122,127,146,111,89,62,61,57,44,33,30,18,21,16,23,28,27,32,15,12,7,3,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,2,7,10,9,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,22,31,37,49,70,64,90,80,60,48,47,42,48,43,47,69,66,60,65,87,109,126,121,136,145,124,109,125,115,111,113,120,66,47,54,40,36,34,27,26,18,22,25,27,24,18,6,9,4,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,11,11,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,16,31,36,50,62,79,79,82,54,50,57,57,32,37,46,69,60,64,55,101,93,107,134,140,143,139,125,121,114,120,119,80,84,66,53,31,41,31,17,23,28,25,30,25,29,9,7,7,6,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,11,15,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,23,45,43,63,76,87,66,78,58,47,45,48,45,57,57,57,69,66,73,104,125,138,102,136,141,134,128,121,121,134,68,77,60,43,35,43,38,30,19,24,13,25,25,25,19,7,10,7,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,11,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,17,28,41,53,37,74,88,72,71,57,54,48,52,39,47,62,61,66,68,79,107,128,110,111,135,141,138,135,118,123,113,96,79,54,43,46,36,39,22,24,19,18,25,21,21,22,14,6,3,5,0,1,0,0,0,0,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,7,16,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,15,25,28,65,62,75,80,81,63,58,49,38,45,46,63,65,55,61,58,79,95,119,127,126,149,119,128,114,117,140,115,97,81,62,38,49,41,32,30,24,21,23,24,28,21,18,5,7,4,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,11,10,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,14,27,40,48,69,73,85,82,63,57,45,46,35,41,52,65,43,58,80,78,98,127,120,138,131,143,137,138,133,106,113,96,82,43,42,40,39,33,28,28,18,24,22,23,23,17,10,1,7,4,0,0,2,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,2,11,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,17,27,35,43,70,72,89,67,63,63,57,42,43,37,59,63,62,55,59,82,105,120,120,126,137,148,131,149,110,113,119,93,82,62,46,36,31,33,17,27,16,24,23,23,30,18,15,3,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,7,12,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,16,27,45,53,49,75,89,80,61,54,45,42,51,41,65,58,52,65,56,86,110,121,131,107,149,151,124,123,130,126,101,80,76,57,57,35,29,42,26,19,23,21,22,29,27,22,11,1,4,0,2,0,2,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,8,9,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,19,25,36,52,73,59,91,68,70,48,62,45,35,36,69,59,54,53,61,78,101,138,130,128,118,146,125,130,118,129,107,102,91,50,41,51,33,33,27,22,18,28,32,20,12,19,12,3,6,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,9,13,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,17,20,36,52,65,85,83,63,69,53,49,38,44,51,63,56,56,55,59,89,99,132,122,117,136,138,134,122,125,117,127,105,69,61,52,34,37,26,31,21,18,26,22,33,25,18,9,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,8,9,11,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,5,20,24,38,47,65,79,80,66,63,56,58,43,34,51,58,65,62,60,65,77,96,106,126,134,140,144,147,107,97,135,122,91,82,55,56,32,33,36,19,30,21,24,29,19,31,12,15,4,3,5,1,0,0,1,1,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,13,8,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,11,16,34,37,47,50,57,83,88,60,51,58,34,51,49,60,53,68,49,62,99,97,117,134,121,138,140,111,112,129,125,115,97,84,59,54,40,42,38,28,21,21,19,27,31,17,15,7,7,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,6,17,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,16,28,39,47,59,76,80,81,57,62,47,33,45,51,61,62,74,60,60,77,98,124,120,133,139,149,133,121,101,129,123,83,65,50,46,53,36,33,30,33,15,22,20,26,23,17,12,8,3,3,2,1,1,0,0,2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,14,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,10,28,39,46,66,94,63,65,60,71,39,45,59,37,56,65,64,49,72,79,100,121,103,121,151,134,128,122,127,112,119,97,73,73,60,42,34,31,26,23,13,23,32,17,27,16,13,5,8,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,6,11,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,17,29,36,34,56,80,78,77,72,60,46,50,48,44,59,56,54,54,70,76,118,131,132,126,136,133,136,115,115,90,116,107,85,54,50,41,39,35,27,26,24,27,23,20,22,14,7,8,5,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2,2,13,9,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,32,31,49,53,59,78,93,61,59,50,54,47,52,55,64,51,48,53,75,116,126,131,122,155,142,126,110,120,111,127,88,87,62,43,45,40,34,28,21,13,19,24,26,31,15,8,3,3,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,12,14,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6,10,22,45,51,63,85,72,71,65,63,47,50,54,46,48,49,59,62,69,87,118,103,137,127,138,122,127,112,142,115,99,93,73,63,55,44,39,35,23,22,20,22,26,21,28,16,10,9,1,3,4,0,0,1,0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,4,8,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,6,15,26,35,47,63,74,79,69,79,54,46,40,46,49,60,60,54,66,68,67,101,117,122,136,131,146,121,112,141,110,111,111,72,67,65,42,32,30,21,23,25,29,25,24,18,9,14,4,3,0,4,0,1,1,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,8,12,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,18,29,34,41,69,60,87,79,66,55,43,44,54,48,70,53,58,68,60,91,89,110,120,116,126,170,136,114,128,118,131,94,73,56,44,34,37,32,19,23,20,26,32,26,28,20,8,5,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,10,8,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,28,43,46,45,78,78,59,70,78,56,37,58,40,47,67,57,60,64,93,100,102,109,126,150,149,157,111,119,124,106,99,67,60,41,46,42,34,21,22,28,27,30,25,18,18,11,6,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,5,11,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,16,25,36,49,53,73,80,80,72,58,43,35,45,53,58,59,74,52,62,81,107,112,132,105,157,137,118,125,131,146,95,80,91,53,50,45,32,40,22,25,21,31,25,27,20,16,10,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,10,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,12,27,41,50,62,70,87,64,69,64,50,42,44,41,61,56,53,64,61,88,92,109,125,120,134,129,129,145,130,139,109,98,81,57,47,32,37,35,24,25,19,18,25,28,23,22,13,7,2,2,2,0,1,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,2,5,17,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,11,30,43,51,59,77,77,62,67,56,48,50,54,34,56,56,60,67,53,68,122,133,116,136,147,141,121,111,138,127,106,103,75,54,38,36,52,29,35,24,16,15,24,18,30,17,11,5,5,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,7,13,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,12,33,42,47,56,83,72,71,61,53,60,32,43,61,58,72,56,52,75,85,97,114,119,129,135,143,136,127,114,147,106,85,63,67,51,45,34,25,23,20,25,26,30,21,22,14,12,5,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,8,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,20,26,43,47,69,69,81,72,75,59,39,44,41,48,64,61,51,67,69,92,130,126,119,139,137,164,147,159,124,113,96,88,51,40,39,35,33,27,26,22,32,24,24,14,9,4,4,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,3,7,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,17,23,49,35,65,70,84,77,63,62,55,45,52,58,52,61,64,58,89,95,111,124,135,156,161,129,145,120,127,110,94,79,55,46,37,43,30,31,17,21,30,29,24,14,16,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,4,9,10,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,6,16,30,36,56,60,73,73,78,65,61,47,53,55,45,58,63,56,49,69,112,118,133,142,149,153,126,147,143,128,115,92,72,61,49,42,30,32,19,26,21,33,22,15,19,10,7,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
